,default,amt_overdue,gender,days_overdue,age,noise_1,noise_2
2428,0.0,28,0.0,3,27,0.017930763903221125,0.2515506066792704
2429,0.0,26,0.0,3,27,0.777087022460658,0.2170877300105618
2430,0.0,77,0.0,0,22,0.9664687646562584,0.5187327355210768
2431,0.0,25,0.0,2,27,0.8128167925202346,0.774343356620018
2432,0.0,6,0.0,4,28,0.17807198281901915,0.4901778979107764
2433,0.0,35,0.0,1,24,0.7971566506400015,0.2940856695524324
2434,0.0,77,0.0,0,23,0.027897087943598353,0.45311966939938964
2435,0.0,60,0.0,2,20,0.3035052957319022,0.7808376906893971
2436,0.0,44,0.0,2,22,0.3852242849738543,0.24627179454786985
2437,0.0,60,0.0,2,25,0.316170571806048,0.35438539167351923
2438,0.0,22,0.0,0,24,0.10210881040596109,0.1363066629344044
2439,0.0,13,0.0,0,22,0.589933218327151,0.7372406145466687
2440,0.0,6,0.0,2,27,0.22316610418499871,0.7894825880411482
2441,0.0,21,0.0,2,23,0.6783871548943047,0.371916896792741
2442,0.0,32,0.0,0,27,0.23830840225077254,0.28263252901844416
2443,0.0,24,0.0,4,23,0.4672515773165091,0.11610361542818015
2444,0.0,20,0.0,0,21,0.46018756641651504,0.735617770280642
2445,0.0,48,0.0,3,24,0.1180014453793552,0.6042965034071541
2446,0.0,7,0.0,2,25,0.0013832439207234204,0.37981260984168297
2447,0.0,69,0.0,4,23,0.15312485964045708,0.5965071277394095
2448,0.0,74,0.0,1,22,0.40484709634628613,0.22882321838191744
2449,0.0,25,0.0,0,21,0.7281949114544809,0.8429244497962622
2450,0.0,48,0.0,2,23,0.9017089299161708,0.1476013268770039
2451,0.0,33,0.0,0,24,0.43467450741855007,0.09661817505447168
2452,0.0,75,0.0,1,24,0.27265501223529853,0.9949017524607298
2453,0.0,17,0.0,0,26,0.4126180633138742,0.9404600595192645
2454,0.0,23,0.0,4,29,0.7599182536099658,0.5599854802364036
2455,0.0,29,0.0,1,29,0.7527270691255911,0.23715696345982396
2456,0.0,29,0.0,3,23,0.4307294977004251,0.4348199280825755
2457,0.0,79,0.0,3,27,0.7409340869069801,0.1742420106336684
2458,0.0,6,0.0,2,24,0.6405486321262688,0.13282853066701605
2459,0.0,67,0.0,3,20,0.23918002268882732,0.7890954057883217
2460,0.0,36,0.0,0,20,0.5957543411139187,0.9740597827442693
2461,0.0,76,0.0,4,20,0.39062055676997354,0.9374501995138473
2462,0.0,52,0.0,3,20,0.7922027617205684,0.8751415249300033
2463,0.0,78,0.0,2,24,0.08605703158288525,0.3457289329895099
2464,0.0,57,0.0,0,25,0.441008193029498,0.8479101148285756
2465,0.0,6,0.0,2,25,0.33980182710978724,0.6875470518729389
2466,0.0,30,0.0,2,29,0.6097092918841027,0.9216965598209275
2467,0.0,54,0.0,4,22,0.3627700686290257,0.6740187204135306
2468,0.0,66,0.0,4,20,0.83657868073006,0.17147453286584058
2469,0.0,62,0.0,2,27,0.017095864343331435,0.10509320515951659
2470,0.0,27,0.0,2,21,0.2780419161664399,0.5401562562782902
2471,0.0,29,0.0,3,29,0.6306186883042179,0.16591312285438697
2472,0.0,40,0.0,3,29,0.08640768085826778,0.7172216043642109
2473,0.0,48,0.0,1,20,0.43054123979711234,0.3787134612177864
2474,0.0,33,0.0,4,27,0.9857963712591673,0.01605024215673745
2475,0.0,5,0.0,3,26,0.10246503161813625,0.02660857443591791
2476,0.0,55,0.0,2,27,0.5757356111273423,0.7117957217997412
2477,0.0,1,0.0,3,29,0.9805536732324395,0.036655876589206327
2478,0.0,12,0.0,1,20,0.23722158507969948,0.6759989018022293
2479,0.0,52,0.0,3,29,0.9449979462847778,0.27328143934891413
2480,0.0,69,0.0,2,24,0.19510308834520462,0.22836266610350275
2481,0.0,27,0.0,3,28,0.5641714805441379,0.18126893137087785
2482,0.0,16,0.0,3,25,0.9136043417375698,0.4971445723921869
2483,0.0,17,0.0,4,22,0.599518229383626,0.09430525607205587
2484,0.0,71,0.0,4,25,0.8560774432106777,0.1906894155323926
2485,0.0,3,0.0,1,24,0.6245316175887562,0.9727454097430229
2486,0.0,18,0.0,1,21,0.20795407758191853,0.48692416739124755
2487,0.0,66,0.0,3,20,0.7331193062600269,0.46452481879765706
2488,0.0,33,0.0,4,22,0.05914987721320575,0.6014599785955798
2489,0.0,39,0.0,4,25,0.6226504291639661,0.6642562129304159
2490,0.0,69,0.0,3,24,0.9660470484975322,0.37379651009878445
2491,0.0,5,0.0,4,22,0.27094945715859575,0.6977027294098423
2492,0.0,22,0.0,0,27,0.6526408601016666,0.8658385615524578
2493,0.0,11,0.0,2,23,0.9194619810435821,0.3032707132885264
2494,0.0,17,0.0,0,25,0.9971263486844346,0.313805870373818
2495,0.0,3,0.0,0,26,0.4392111023930535,0.2899303229349163
2496,0.0,47,0.0,0,24,0.7117054026676102,0.38862756936707976
2497,0.0,62,0.0,4,29,0.2903869593611207,0.9418117929357956
2498,0.0,47,0.0,3,28,0.33156061474539933,0.3938023665481343
2499,0.0,33,0.0,1,20,0.21801718082211552,0.25735865319935813
2500,0.0,24,0.0,2,20,0.8140893447206228,0.5689885372471906
2501,0.0,62,0.0,2,22,0.2890180384082047,0.7618512751378951
2502,0.0,2,0.0,0,26,0.0903343341099605,0.44995224591924765
2503,0.0,37,0.0,1,21,0.34746975045330486,0.9248256754707727
2504,0.0,9,0.0,3,25,0.015891708083445977,0.40685513005167295
2505,0.0,48,0.0,1,29,0.8637044640469821,0.7895665393358829
2506,0.0,1,0.0,1,25,0.03548335000707403,0.22835432646497578
2507,0.0,36,0.0,2,22,0.7476515557406791,0.5614696085117138
2508,0.0,27,0.0,4,23,0.4669232370063585,0.8210173682015214
2509,0.0,63,0.0,0,23,0.152577977123727,0.13751219744566023
2510,0.0,53,0.0,4,23,0.9182565237118233,0.6227857365574266
2511,0.0,23,0.0,2,28,0.3939141985203052,0.5865091838004994
2512,0.0,32,0.0,1,25,0.08585475946371235,0.7486795057531885
2513,0.0,2,0.0,0,29,0.29440689925688523,0.20048688020093863
2514,0.0,4,0.0,3,25,0.5580321796768141,0.844970685170782
2515,0.0,4,0.0,3,21,0.4937557271652273,0.8415899361573956
2516,0.0,37,0.0,1,28,0.16068592359390454,0.7869298078376502
2517,0.0,43,0.0,4,27,0.8899984460049409,0.13617056581424836
2518,0.0,21,0.0,4,27,0.9919692694744584,0.7533077916778351
2519,0.0,6,0.0,0,21,0.3760584856487159,0.880851825346552
2520,0.0,55,0.0,2,29,0.11098180027266191,0.5042174023398147
2521,0.0,4,0.0,4,20,0.7703549186532797,0.2442055116590116
2522,0.0,24,0.0,3,29,0.6017190292124582,0.9727890785690287
2523,0.0,49,0.0,3,24,0.5573778290644097,0.760466999630573
2524,0.0,31,0.0,3,26,0.44120235276594777,0.39132442739974116
2525,0.0,8,0.0,4,20,0.6171102227289313,0.8173078561203002
2526,0.0,43,0.0,1,23,0.5400309748220937,0.0832726306297964
2527,0.0,13,0.0,4,23,0.448175511146533,0.5882650136584737
2528,0.0,5,0.0,4,24,0.6905490066739916,0.17189241101348296
2529,0.0,28,0.0,0,21,0.8778696253389893,0.3516677888990787
2530,0.0,77,0.0,2,20,0.9946789982769216,0.9818539745964536
2531,0.0,75,0.0,4,24,0.48480724710540724,0.8711990182413251
2532,0.0,44,0.0,4,26,0.5836653351632274,0.7802904101827502
2533,0.0,54,0.0,2,28,0.9369154774737893,0.1644230820490612
2534,0.0,11,0.0,3,22,0.4868221305784659,0.26185638556778545
2535,0.0,44,0.0,2,21,0.7870458095922984,0.7971415278106078
2536,0.0,7,0.0,4,22,0.917130308237057,0.7400002798676325
2537,0.0,72,0.0,1,21,0.23885735420578724,0.25452684550408466
2538,0.0,1,0.0,0,20,0.9414455229126263,0.8147963846589845
2539,0.0,52,0.0,0,21,0.8258560824697179,0.10003013771563873
2540,0.0,35,0.0,2,26,0.9637735401737234,0.11887506335948927
2541,0.0,24,0.0,2,24,0.9607405658328754,0.4551588712663115
2542,0.0,65,0.0,3,24,0.0024593157183013803,0.5730412094407141
2543,0.0,72,0.0,0,25,0.27247150642983153,0.38912006268425625
2544,0.0,31,0.0,2,29,0.1942458798323894,0.7597328494010773
2545,0.0,19,0.0,4,23,0.4457199847385941,0.3177069942753864
2546,0.0,33,0.0,4,26,0.2035346745966149,0.3963238008285618
2547,0.0,3,0.0,1,20,0.6985296757548093,0.7595183160197658
2548,0.0,39,0.0,1,22,0.4032408924073868,0.11352558312333783
2549,0.0,13,0.0,2,20,0.6634942444228734,0.25018306410477686
2550,0.0,65,0.0,3,27,0.042232004343634166,0.14350745851658453
2551,0.0,73,0.0,3,27,0.5792898710592723,0.8875113153677032
2552,0.0,4,0.0,3,21,0.7413296299738741,0.4299174984478956
2553,0.0,14,0.0,3,24,0.1915365316513119,0.3407052603962534
2554,0.0,4,0.0,0,29,0.6719083904153402,0.9628724751263472
2555,0.0,71,0.0,3,28,0.18904116326648712,0.4397175641736595
2556,0.0,7,0.0,1,20,0.47119074418307516,0.8412549782521107
2557,0.0,21,0.0,1,23,0.37138060396242834,0.6695339483328067
2558,0.0,59,0.0,0,24,0.5118641677007221,0.17901409914498512
2559,0.0,3,0.0,2,26,0.22690855655632713,0.504548578977406
2560,0.0,48,0.0,4,21,0.8089494520945179,0.9912818645325085
2561,0.0,53,0.0,1,23,0.7337400239944788,0.11101234114213976
2562,0.0,59,0.0,1,23,0.8297284047989197,0.31735184898334745
2563,0.0,58,0.0,0,22,0.6747759853605516,0.4601040552335285
2564,0.0,44,0.0,1,24,0.9902792453085214,0.6142602748407686
2565,0.0,34,0.0,4,24,0.33272887365723003,0.599974076718241
2566,0.0,70,0.0,0,24,0.5767733467660355,0.9524273592844177
2567,0.0,25,0.0,3,29,0.5339402037625707,0.1064501571604548
2568,0.0,61,0.0,3,25,0.8374837459921906,0.4186018255368157
2569,0.0,65,0.0,3,28,0.6611387394159225,0.200224222525476
2570,0.0,62,0.0,4,23,0.7553629043645984,0.35300080299277004
2571,0.0,78,0.0,2,26,0.1309218917853575,0.6108779539210683
2572,0.0,13,0.0,1,25,0.6498258378259729,0.3933120973112192
2573,0.0,71,0.0,4,23,0.07494896512739024,0.2674807070451565
2574,0.0,50,0.0,2,23,0.8600116484429593,0.017638957645945363
2575,0.0,4,0.0,0,27,0.8534003168867668,0.047687289057222526
2576,0.0,33,0.0,4,20,0.48947817657064385,0.7746504767664201
2577,0.0,50,0.0,0,29,0.5846768500488881,0.5823201537029632
2578,0.0,14,0.0,2,27,0.4437839681070128,0.8738415734669839
2579,0.0,76,0.0,4,24,0.3883067859606323,0.8347767097453713
2580,0.0,18,0.0,1,20,0.5332171292869136,0.3445920066559962
2581,0.0,69,0.0,2,25,0.1752794120646739,0.20433659893969114
2582,0.0,48,0.0,1,23,0.532274003272166,0.8556306717244495
2583,0.0,75,0.0,0,26,0.09806562502950777,0.9782973140654717
2584,0.0,39,0.0,1,27,0.4909952866132983,0.1485678141145893
2585,0.0,49,0.0,4,20,0.647961276914146,0.699578553489347
2586,0.0,37,0.0,4,23,0.3524137315626703,0.5696200281590932
2587,0.0,26,0.0,3,22,0.23198464417679754,0.021433614211593177
2588,0.0,36,0.0,1,20,0.3875537835091757,0.7933298401424766
2589,0.0,72,0.0,3,27,0.9972693191821524,0.2429862271560823
2590,0.0,65,0.0,2,20,0.6183048939567377,0.9964387969015209
2591,0.0,65,0.0,0,27,0.8982407731957449,0.07080297216573861
2592,0.0,9,0.0,2,22,0.855522110548487,0.959287847641674
2593,0.0,68,0.0,0,20,0.46596974398870894,0.8498160251797064
2594,0.0,7,0.0,1,22,0.5886725353747232,0.247720766490106
2595,0.0,8,0.0,4,26,0.4151915792983407,0.5815699336060823
2596,0.0,52,0.0,1,20,0.25923872396452463,0.1818446567856118
2597,0.0,78,0.0,0,28,0.7681702422214409,0.35065367538847647
2598,0.0,18,0.0,3,23,0.5861930513626293,0.9851297640831644
2599,0.0,4,0.0,0,23,0.9442731716918693,0.22870117922572497
2600,0.0,9,0.0,3,26,0.526816622714223,0.9717602052723354
2601,0.0,48,0.0,2,26,0.2188419511322306,0.3308049185774208
2602,0.0,44,0.0,4,26,0.7581318154404764,0.43411474296425545
2603,0.0,62,0.0,2,24,0.6118933419132802,0.8601518823705967
2604,0.0,4,0.0,1,22,0.2674492130887203,0.005379638832158862
2605,0.0,45,0.0,3,25,0.5106308003038939,0.5769177830796005
2606,0.0,76,0.0,3,24,0.01925501073935154,0.19529169291530457
2607,0.0,50,0.0,2,22,0.9611813825058976,0.8421658090584184
2608,0.0,51,0.0,4,20,0.9813027647998361,0.5920769857196974
2609,0.0,11,0.0,4,29,0.3945481368197563,0.20368755113057158
2610,0.0,44,0.0,2,21,0.5170942832632154,0.9480346983151597
2611,0.0,63,0.0,4,25,0.5017963039099721,0.7442419475654254
2612,0.0,63,0.0,1,29,0.44351381276390967,0.0027064725297064607
2613,0.0,36,0.0,0,25,0.1362143972898866,0.2099259442189253
2614,0.0,29,0.0,3,28,0.7375751928999469,0.7894529893507287
2615,0.0,60,0.0,3,24,0.20305699461918958,0.2090114219264797
2616,0.0,75,0.0,3,29,0.26373567263956954,0.858207800647657
2617,0.0,2,0.0,0,20,0.1435793056841974,0.8113914309343097
2618,0.0,22,0.0,1,26,0.26734650136477145,0.6737181105790536
2619,0.0,26,0.0,2,21,0.9376732694809193,0.820810732083209
2620,0.0,11,0.0,4,21,0.9580555218694821,0.08629039998676447
2621,0.0,42,0.0,4,23,0.8624229547180521,0.2938700413031454
2622,0.0,14,0.0,0,20,0.2646046918175935,0.4841114318629193
2623,0.0,52,0.0,3,23,0.6160390911843321,0.6059749883132216
2624,0.0,67,0.0,4,21,0.4200311058885019,0.7295500784763241
2625,0.0,8,0.0,2,23,0.4419619529450206,0.7426685068344374
2626,0.0,41,0.0,4,21,0.4443179896242053,0.09990351810891296
2627,0.0,57,0.0,3,24,0.8854653676132317,0.6392038739940527
2628,0.0,38,0.0,2,27,0.7434455198124451,0.9430913345102175
2629,0.0,47,0.0,3,26,0.6191215872665116,0.5254318557900318
2630,0.0,56,0.0,3,24,0.8154996623447196,0.4282745397196459
2631,0.0,7,0.0,0,25,0.7128234930177804,0.08806974724944683
2632,0.0,1,0.0,3,26,0.9938706673331831,0.8534265743692173
2633,0.0,9,0.0,2,20,0.06854970158324158,0.38189980371723875
2634,0.0,38,0.0,0,24,0.675188609680907,0.09997685126571543
2635,0.0,68,0.0,0,29,0.8419649688814269,0.014702939670490078
2636,0.0,47,0.0,2,23,0.9545366612638352,0.7040892705967458
2637,0.0,42,0.0,0,27,0.7660554280162112,0.7147999079681691
2638,0.0,64,0.0,2,20,0.7013719877491951,0.1617311813576381
2639,0.0,58,0.0,4,20,0.0014953494130259815,0.5185286039548307
2640,0.0,40,0.0,0,28,0.5624150918134023,0.1584444687912132
2641,0.0,66,0.0,4,23,0.9860882235300672,0.47806413682743787
2642,0.0,52,0.0,0,26,0.9855519736436179,0.5435819601114775
2643,0.0,62,0.0,3,25,0.4806438519708538,0.05219866728584799
2644,0.0,70,0.0,2,27,0.16818290783434997,0.04139593368408456
2645,0.0,59,0.0,3,23,0.348963515679252,0.11783077395801056
2646,0.0,41,0.0,4,22,0.34611655013412557,0.10050035985968353
2647,0.0,74,0.0,2,28,0.8111454895822112,0.0182788773228435
2648,0.0,54,0.0,2,21,0.06150960111789916,0.435461851028467
2649,0.0,8,0.0,4,23,0.5267219860038573,0.0918340604024761
2650,0.0,48,0.0,2,28,0.44643980874224376,0.6264130355538232
2651,0.0,70,0.0,2,23,0.22301375168210036,0.6119141453364624
2652,0.0,42,0.0,0,25,0.7790534126054115,0.24295705117317934
2653,0.0,29,0.0,1,21,0.010115250963709244,0.8720006149209352
2654,0.0,12,0.0,3,22,0.7894323066137576,0.4935752912064598
2655,0.0,4,0.0,1,26,0.5966769149362376,0.05929444023506314
2656,0.0,19,0.0,2,23,0.6003767408383964,0.9297712055063355
2657,0.0,36,0.0,1,22,0.16170205751098832,0.6505234882473719
2658,0.0,47,0.0,0,25,0.5359571761412087,0.344292408048545
2659,0.0,18,0.0,4,23,0.14574136950497496,0.11138497706753281
2660,0.0,28,0.0,4,25,0.45705572908293335,0.5926798765091346
2661,0.0,55,0.0,1,21,0.3515072472909576,0.2847527012617741
2662,0.0,74,0.0,0,29,0.6084320437086589,0.74438382494875
2663,0.0,20,0.0,4,21,0.3147820178758214,0.23294617785564664
2664,0.0,72,0.0,1,25,0.7835508097523951,0.3956906033208678
2665,0.0,72,0.0,1,29,0.020854653387514688,0.7802002021706741
2666,0.0,44,0.0,3,28,0.6671635126832923,0.27628290731483873
2667,0.0,45,0.0,0,29,0.5262394698329965,0.3652516953620024
2668,0.0,47,0.0,3,23,0.569966109874559,0.543332494186341
2669,0.0,35,0.0,1,22,0.5798040647651679,0.5356653685441894
2670,0.0,34,0.0,3,22,0.7667633776534575,0.23977488195947494
2671,0.0,75,0.0,3,24,0.8368515329784817,0.30293292129533334
2672,0.0,70,0.0,1,27,0.1773182727469369,0.8437211850856973
2673,0.0,47,0.0,4,28,0.644242817965705,0.5055012413234047
2674,0.0,33,0.0,2,28,0.9650072782162373,0.11158301265908432
2675,0.0,40,0.0,4,25,0.29395502507728277,0.3048928678625288
2676,0.0,31,0.0,0,25,0.5307371504809356,0.7545695347582952
2677,0.0,48,0.0,4,23,0.13253042993284447,0.800080757072154
2678,0.0,2,0.0,1,27,0.8969082172555819,0.7970355528752426
2679,0.0,33,0.0,3,26,0.10598250387939101,0.07238118499777813
2680,0.0,64,0.0,0,20,0.10249458198873251,0.7572793069230599
2681,0.0,46,0.0,0,28,0.44971647131139725,0.2138125608105751
2682,0.0,56,0.0,0,25,0.08808970621208279,0.27656841602209503
2683,0.0,65,0.0,3,25,0.5118202483452917,0.49334438693541804
2684,0.0,23,0.0,4,23,0.057402009240079765,0.034743267232163255
2685,0.0,28,0.0,3,28,0.3095009424908519,0.5017856142266052
2686,0.0,6,0.0,2,29,0.044589532789399366,0.19792832362848845
2687,0.0,36,0.0,0,29,0.7214529397472692,0.6223779150951212
2688,0.0,36,0.0,1,27,0.44587628559271986,0.607905064969198
2689,0.0,68,0.0,3,24,0.3943352086646429,0.8052319042272007
2690,0.0,29,0.0,0,27,0.1330985140997195,0.1115827022564021
2691,0.0,10,0.0,3,21,0.11460673672501309,0.13364079221343417
2692,0.0,44,0.0,3,23,0.6158083220920195,0.5269051485173901
2693,0.0,4,0.0,4,25,0.47878427557925385,0.5533008839816324
2694,0.0,12,0.0,3,28,0.354911810365919,0.2500281260387426
2695,0.0,52,0.0,1,29,0.5650576336413722,0.5151078925531407
2696,0.0,5,0.0,2,25,0.4559517901958453,0.36375154062868575
2697,0.0,30,0.0,2,28,0.9451363642042094,0.7163085075215637
2698,0.0,61,0.0,3,27,0.7753279726846994,0.865754921274504
2699,0.0,45,0.0,3,23,0.3358609747439627,0.07875167205710909
2700,0.0,3,0.0,3,25,0.711984902064328,0.7692549691165865
2701,0.0,70,0.0,2,29,0.4506820336486279,0.8781924845618558
2702,0.0,48,0.0,3,26,0.947440436245763,0.2066511926453649
2703,0.0,77,0.0,4,25,0.852393062305978,0.5505058697001487
2704,0.0,18,0.0,3,23,0.39413931189313256,0.4269347824041727
2705,0.0,57,0.0,1,22,0.4404396177151897,0.7145425006098103
2706,0.0,42,0.0,1,23,0.8282273623134441,0.6549565617061565
2707,0.0,25,0.0,2,29,0.33223162903333947,0.8836222845497702
2708,0.0,4,0.0,1,21,0.6260925134633104,0.4150456819986865
2709,0.0,61,0.0,2,26,0.14866272859813368,0.16148906089036397
2710,0.0,47,0.0,1,29,0.9220271632146395,0.3193043669546959
2711,0.0,32,0.0,2,23,0.906314776499716,0.21474405636571214
2712,0.0,71,0.0,0,27,0.5729818909110639,0.141518768581533
2713,0.0,52,0.0,1,27,0.7648776319124907,0.8185903935208243
2714,0.0,48,0.0,3,25,0.4396156952913256,0.22121357792287455
2715,0.0,12,0.0,2,22,0.7912672105860483,0.4919697960716807
2716,0.0,63,0.0,2,21,0.551535943163609,0.6734860132130286
2717,0.0,9,0.0,4,27,0.9573354866537409,0.13238812233241193
2718,0.0,63,0.0,0,25,0.9331801449999187,0.5621884185874285
2719,0.0,4,0.0,0,20,0.4452590203737823,0.8579357997601672
2720,0.0,56,0.0,3,23,0.07625002483751042,0.9336366077036221
2721,0.0,55,0.0,2,27,0.7373477604584932,0.8111419787953505
2722,0.0,42,0.0,0,21,0.6079840232651951,0.6784196101390443
2723,0.0,55,0.0,0,20,0.011720843901103839,0.31941092034643104
2724,0.0,26,0.0,4,28,0.2567079630024478,0.5817037269269737
2725,0.0,7,0.0,3,21,0.39434260612223937,0.9818668461464531
2726,0.0,72,0.0,3,27,0.8140490196526183,0.7078981845892645
2727,0.0,64,0.0,0,27,0.4976279122557604,0.5651841396580026
2728,0.0,70,0.0,1,26,0.030609662662477,0.7460872576647986
2729,0.0,39,0.0,4,20,0.4486789699980127,0.41560771252283035
2730,0.0,68,0.0,1,25,0.22449392081667807,0.5292433910936217
2731,0.0,8,0.0,4,25,0.8671807341018626,0.14244883793566576
2732,0.0,44,0.0,1,26,0.24486005752179307,0.5112304861312026
2733,0.0,24,0.0,3,25,0.8130796098814848,0.9285584310744383
2734,0.0,30,0.0,2,23,0.774697798736554,0.40213116420428585
2735,0.0,52,0.0,3,23,0.9283753394561234,0.695017914225785
2736,0.0,18,0.0,0,28,0.9309271103339275,0.40397126949382245
2737,0.0,57,0.0,1,23,0.43334082932239837,0.3791329619024949
2738,0.0,44,0.0,0,29,0.6565037884541683,0.719406464232701
2739,0.0,34,0.0,3,23,0.8986348033192967,0.1563570577819059
2740,0.0,49,0.0,1,23,0.268016818965393,0.08982115458326378
2741,0.0,79,0.0,4,26,0.9227146143544744,0.7884911903360468
2742,0.0,43,0.0,2,24,0.5479740440251305,0.44215819084898167
2743,0.0,2,0.0,3,22,0.6545704946431808,0.0580158219621556
2744,0.0,54,0.0,3,25,0.6353652927691088,0.3773017159534202
2745,0.0,65,0.0,2,21,0.7044629642932172,0.21134643852259372
2746,0.0,57,0.0,3,28,0.9460086235226038,0.34000179234317274
2747,0.0,16,0.0,1,29,0.5601942813222461,0.5143568937877557
2748,0.0,73,0.0,1,28,0.1767735233729537,0.5510742070971392
2749,0.0,21,0.0,3,25,0.7370583362833444,0.7645507507347074
2750,0.0,62,0.0,1,28,0.0342261600406053,0.2535325367596232
2751,0.0,64,0.0,3,23,0.11793232165449086,0.16563738184928622
2752,0.0,55,0.0,3,20,0.4010396271837079,0.7921360027454415
2753,0.0,44,0.0,4,26,0.71768552889962,0.3030201086413228
2754,0.0,26,0.0,2,23,0.6040077955126648,0.887708372887936
2755,0.0,1,0.0,1,21,0.0027330474998826793,0.8594770248984358
2756,0.0,50,0.0,2,27,0.3472628694010069,0.3129802069910589
2757,0.0,40,0.0,4,28,0.258967491462219,0.44965142989685225
2758,0.0,3,0.0,0,23,0.9544673550587396,0.15917908253235047
2759,0.0,71,0.0,3,27,0.955005088534234,0.2654161244702802
2760,0.0,4,0.0,1,26,0.025187174493675246,0.089851802990779
2761,0.0,31,0.0,0,27,0.07234918031156035,0.862598219125281
2762,0.0,14,0.0,0,29,0.5991352607130388,0.04639179061768006
2763,0.0,21,0.0,1,26,0.1484264611074113,0.9125285517635263
2764,0.0,76,0.0,0,29,0.5491583394777091,0.6155020607694967
2765,0.0,12,0.0,3,26,0.4368485943482352,0.9527146721138583
2766,0.0,6,0.0,3,27,0.5310244470555644,0.15360754149169586
2767,0.0,17,0.0,3,28,0.004656400937819272,0.4784740567477993
2768,0.0,78,0.0,4,25,0.6368175434568202,0.8770154062161194
2769,0.0,63,0.0,0,26,0.8424299455918163,0.826754931070442
2770,0.0,9,0.0,3,23,0.3817773395420947,0.35174673301556025
2771,0.0,28,0.0,4,27,0.9538351151332373,0.3267624379489137
2772,0.0,7,0.0,3,22,0.31597997612695916,0.10341122705430206
2773,0.0,43,0.0,3,27,0.29812417312719197,0.07271299659481156
2774,0.0,5,0.0,1,28,0.8543318555283153,0.39244960467234835
2775,0.0,16,0.0,3,22,0.4730033345253193,0.3006805235103114
2776,0.0,61,0.0,3,23,0.177162372438865,0.5924958661836078
2777,0.0,1,0.0,3,21,0.7972101662219795,0.6858088416007425
2778,0.0,40,0.0,3,28,0.6969457324891346,0.6930681324594341
2779,0.0,38,0.0,3,21,0.9240702715527586,0.32370421759184553
2780,0.0,7,0.0,2,20,0.6192969545674504,0.673077794631475
2781,0.0,59,0.0,2,20,0.24282638576963356,0.767984023607714
2782,0.0,26,0.0,4,25,0.20471576332447383,0.20116687361521712
2783,0.0,77,0.0,4,21,0.27596913204850615,0.637229548927831
2784,0.0,65,0.0,4,25,0.22955190304880424,0.5466679581255433
2785,0.0,63,0.0,2,20,0.41434062318586606,0.1695587641682197
2786,0.0,53,0.0,4,23,0.9412236776398522,0.9083474934717801
2787,0.0,51,0.0,1,28,0.2177274117897131,0.9500682849257873
2788,0.0,50,0.0,0,20,0.22041386181075595,0.38054777914281224
2789,0.0,29,0.0,1,28,0.6782568303172147,0.6356055238591517
2790,0.0,72,0.0,0,29,0.4828150664946117,0.34952281183743994
2791,0.0,66,0.0,0,24,0.37204873640692104,0.6809148846831455
2792,0.0,51,0.0,3,26,0.9639643928926159,0.2933330226133819
2793,0.0,8,0.0,4,29,0.5712890714752826,0.6480271217972435
2794,0.0,27,0.0,0,20,0.033462881610552886,0.10003163418341032
2795,0.0,41,0.0,3,21,0.3642467573675894,0.49486012015553527
2796,0.0,62,0.0,1,27,0.7849167101936818,0.6977158873209325
2797,0.0,49,0.0,3,22,0.5967335259479544,0.8099093710219857
2798,0.0,23,0.0,0,26,0.3592382849993092,0.7655161953285432
2799,0.0,15,0.0,3,23,0.8881641580893935,0.18453220260522452
2800,0.0,64,0.0,3,24,0.08590266837071336,0.7234030691952436
2801,0.0,53,0.0,1,24,0.7740866987421096,0.40558546134032536
2802,0.0,8,0.0,1,25,0.5819029820222025,0.9864863709794581
2803,0.0,37,0.0,0,20,0.22942592789359628,0.7960400617835044
2804,0.0,71,0.0,3,20,0.31820667505680933,0.5050363713495996
2805,0.0,21,0.0,2,28,0.3542487766929705,0.3319490635570218
2806,0.0,39,0.0,3,26,0.31322330851402314,0.45316420026553306
2807,0.0,5,0.0,0,26,0.10845917097784918,0.14965401651403976
2808,0.0,17,0.0,2,24,0.5817078106692801,0.9722998550004045
2809,0.0,57,0.0,3,28,0.7391279498631921,0.013683209062367196
2810,0.0,15,0.0,1,29,0.9243911539046539,0.05197418423809852
2811,0.0,16,0.0,0,20,0.5880368006659362,0.6149543202207004
2812,0.0,15,0.0,3,27,0.7783614539758248,0.5705019888976073
2813,0.0,11,0.0,1,25,0.27778898467910906,0.48624716239407895
2814,0.0,5,0.0,0,26,0.9081085995509891,0.07638329484052853
2815,0.0,53,0.0,2,23,0.6704143742063681,0.7692918033301192
2816,0.0,76,0.0,2,29,0.0859550465909239,0.5586061009833374
2817,0.0,54,0.0,0,20,0.8279770478199436,0.9457066810996665
2818,0.0,68,0.0,1,24,0.6651584746643595,0.8614806084369679
2819,0.0,45,0.0,2,22,0.17452397562568778,0.5410489043703647
2820,0.0,3,0.0,0,21,0.09166310818801893,0.10995766493799175
2821,0.0,61,0.0,3,27,0.7988904111722491,0.6391024422004264
2822,0.0,67,0.0,0,21,0.07753198098330816,0.0661365340336103
2823,0.0,24,0.0,0,20,0.8649504400792254,0.14030431315455982
2824,0.0,29,0.0,0,22,0.326490388557537,0.03309367651690409
2825,0.0,54,0.0,1,27,0.5720032973107517,0.0716470925693844
2826,0.0,19,0.0,4,28,0.32420786451675787,0.9871217776560983
2827,0.0,60,0.0,3,28,0.8690707043753992,0.14415305597686634
